A,SHP,1,1000,2015-01-12,2015-01-12
A,SHP,1,1000,2015-01-12,2015-01-12
A,SHP,2,1001,2015-01-13,2015-01-13
A,SHP,3,1002,2015-01-14,2015-01-14
A,SHP,4,1003,2015-01-15,2015-01-15
A,SHP,5,1004,2015-01-16,2015-01-16
A,SHP,6,1005,2015-01-17,2015-01-17
A,SHP,7,1006,2015-01-18,2015-01-18
A,SHP,8,1007,2015-01-19,2015-01-19
A,SHP,9,1008,2015-01-20,2015-01-20
A,SHP,10,1009,2015-01-21,2015-01-21
A,SHP,11,1010,2015-01-22,2015-01-22
A,SHP,12,1011,2015-01-23,2015-01-23
A,SHP,13,1012,2015-01-24,2015-01-24
A,SHP,14,1013,2015-01-25,2015-01-25
A,SHP,15,1014,2015-01-26,2015-01-26
A,SHP,16,1015,2015-01-27,2015-01-27
A,SHP,17,1016,2015-01-28,2015-01-28
A,SHP,18,1017,2015-01-29,2015-01-29
A,SHP,19,1018,2015-01-30,2015-01-30
A,SHP,20,1019,2015-01-31,2015-01-31
A,SHP,21,1020,2015-02-01,2015-02-01
A,SHP,22,1021,2015-02-02,2015-02-02
A,SHP,23,1022,2015-02-03,2015-02-03
A,SHP,24,1023,2015-02-04,2015-02-04
